time_s,voltage_v
1.070000,0.831826
1.070100,0.799339
1.070200,0.780450
1.070300,0.865651
1.070400,0.857595
1.070500,0.760141
1.070600,0.666762
1.070700,0.727111
1.070800,0.776239
1.070900,0.734194
1.071000,0.735874
1.071100,0.690603
1.071200,0.757903
1.071300,0.715218
1.071400,0.718579
1.071500,0.688643
1.071600,0.698473
1.071700,0.686767
1.071800,0.608928
1.071900,0.665274
1.072000,0.677175
1.072100,0.685921
1.072200,0.639023
1.072300,0.559410
1.072400,0.555883
1.072500,0.562723
1.072600,0.581183
1.072700,0.551984
1.072800,0.487423
1.072900,0.471749
1.073000,0.407045
1.073100,0.338857
1.073200,0.470253
1.073300,0.574054
1.073400,0.528324
1.073500,0.369320
1.073600,0.404850
1.073700,0.302707
1.073800,0.288458
1.073900,0.271958
1.074000,0.298061
1.074100,0.277553
1.074200,0.276585
1.074300,0.274415
1.074400,0.201838
1.074500,0.198130
1.074600,0.119557
1.074700,0.085311
1.074800,0.056294
1.074900,0.142881
1.075000,0.073201
1.075100,-0.023259
1.075200,0.047874
1.075300,-0.030162
1.075400,0.097045
1.075500,-0.032713
1.075600,0.012905
1.075700,0.016209
1.075800,-0.102808
1.075900,-0.067933
1.076000,-0.060696
1.076100,-0.099305
1.076200,-0.103946
1.076300,-0.205742
1.076400,-0.129297
1.076500,-0.199665
1.076600,-0.177003
1.076700,-0.168495
1.076800,-0.202105
1.076900,-0.240322
1.077000,-0.249141
1.077100,-0.271699
1.077200,-0.257690
1.077300,-0.362061
1.077400,-0.381659
1.077500,-0.374392
1.077600,-0.478306
1.077700,-0.554986
1.077800,-0.499607
1.077900,-0.572165
1.078000,-0.661300
1.078100,-0.616309
1.078200,-0.611406
1.078300,-0.807127
1.078400,-0.718061
1.078500,-0.940216
1.078600,-0.877972
1.078700,-0.810681
1.078800,-0.963748
1.078900,-0.987042
1.079000,-0.996877
1.079100,-1.163278
1.079200,-1.114908
1.079300,-1.154649
1.079400,-1.102041
1.079500,-1.291855
1.079600,-1.281335
1.079700,-1.337820
1.079800,-1.368907
1.079900,-1.282938
1.080000,-1.356153
1.080100,-1.399233
1.080200,-1.406870
1.080300,-1.414004
1.080400,-1.409555
1.080500,-1.444116
1.080600,-1.383747
1.080700,-1.373491
1.080800,-1.372897
1.080900,-1.301479
1.081000,-1.266236
1.081100,-1.269905
1.081200,-1.208069
1.081300,-1.046811
1.081400,-0.997870
1.081500,-1.101231
1.081600,-1.034618
1.081700,-0.978250
1.081800,-0.805138
1.081900,-0.807292
1.082000,-0.701784
1.082100,-0.537731
1.082200,-0.559726
1.082300,-0.443741
1.082400,-0.371537
1.082500,-0.344560
1.082600,-0.179306
1.082700,-0.191824
1.082800,0.000189
1.082900,-0.014458
1.083000,0.071508
1.083100,0.119851
1.083200,0.204929
1.083300,0.304312
1.083400,0.275899
1.083500,0.454620
1.083600,0.506434
1.083700,0.633361
1.083800,0.673305
1.083900,0.671160
1.084000,0.733945
1.084100,0.791309
1.084200,0.919268
1.084300,0.841510
1.084400,0.880013
1.084500,0.888698
1.084600,0.895965
1.084700,1.006262
1.084800,1.017930
1.084900,1.084972
1.085000,1.082301
1.085100,1.156027
1.085200,1.035175
1.085300,1.025524
1.085400,0.970450
1.085500,1.064680
1.085600,1.027907
1.085700,1.044675
1.085800,0.943552
1.085900,1.005010
1.086000,0.983394
1.086100,0.964819
1.086200,0.907705
1.086300,0.984826
1.086400,1.011070
1.086500,0.836126
1.086600,0.910823
1.086700,0.714292
1.086800,0.875358
1.086900,0.732635
1.087000,0.784675
1.087100,0.730687
1.087200,0.771656
1.087300,0.811185
1.087400,0.663905
1.087500,0.727026
1.087600,0.708235
1.087700,0.802485
1.087800,0.735115
1.087900,0.645247
1.088000,0.671526
1.088100,0.764185
1.088200,0.713587
1.088300,0.623541
1.088400,0.647665
1.088500,0.640700
1.088600,0.616754
1.088700,0.548995
1.088800,0.591029
1.088900,0.684233
1.089000,0.584953
1.089100,0.587383
1.089200,0.587341
1.089300,0.678174
1.089400,0.553809
1.089500,0.593281
1.089600,0.493003
1.089700,0.493384
1.089800,0.489555
1.089900,0.431957
1.090000,0.441419
1.090100,0.476210
1.090200,0.371320
1.090300,0.390276
1.090400,0.404128
1.090500,0.305465
1.090600,0.379128
1.090700,0.305440
1.090800,0.270847
1.090900,0.155969
1.091000,0.215031
1.091100,0.229780
1.091200,0.276194
1.091300,0.195362
1.091400,0.201700
1.091500,0.063792
1.091600,0.097246
1.091700,0.144475
1.091800,0.019429
1.091900,0.092983
1.092000,0.062807
1.092100,0.021781
1.092200,-0.026048
1.092300,-0.076207
1.092400,0.044900
1.092500,-0.029038
1.092600,-0.060248
1.092700,-0.114568
1.092800,-0.108799
1.092900,-0.119474
1.093000,-0.125119
1.093100,-0.126325
1.093200,-0.220762
1.093300,-0.274372
1.093400,-0.217176
1.093500,-0.330176
1.093600,-0.281623
1.093700,-0.314839
1.093800,-0.290146
1.093900,-0.242458
1.094000,-0.467241
1.094100,-0.286344
1.094200,-0.443396
1.094300,-0.447694
1.094400,-0.570803
1.094500,-0.486788
1.094600,-0.572652
1.094700,-0.617324
1.094800,-0.751954
1.094900,-0.693391
1.095000,-0.697775
1.095100,-0.795659
1.095200,-0.769484
1.095300,-0.816226
1.095400,-0.949664
1.095500,-0.882373
1.095600,-1.003864
1.095700,-1.046810
1.095800,-1.086361
1.095900,-1.128369
1.096000,-1.302043
1.096100,-1.216351
1.096200,-1.309314
1.096300,-1.191010
1.096400,-1.221082
1.096500,-1.282385
1.096600,-1.357742
1.096700,-1.413022
1.096800,-1.408013
1.096900,-1.285995
1.097000,-1.421006
1.097100,-1.502549
1.097200,-1.326597
1.097300,-1.291272
1.097400,-1.266312
1.097500,-1.275081
1.097600,-1.239400
1.097700,-1.264100
1.097800,-1.332706
1.097900,-1.184633
1.098000,-1.107229
1.098100,-1.092690
1.098200,-1.038152
1.098300,-1.016324
1.098400,-0.953329
1.098500,-0.742895
1.098600,-0.669427
1.098700,-0.688772
1.098800,-0.597601
1.098900,-0.581705
1.099000,-0.419888
1.099100,-0.282186
1.099200,-0.364014
1.099300,-0.181411
1.099400,-0.094812
1.099500,-0.013073
1.099600,0.124042
1.099700,0.223697
1.099800,0.188464
1.099900,0.309916
1.100000,0.354115
1.100100,0.389148
1.100200,0.502053
1.100300,0.586486
1.100400,0.624563
1.100500,0.626668
1.100600,0.700597
1.100700,0.749933
1.100800,0.775368
1.100900,0.873674
1.101000,0.915130
1.101100,0.975155
1.101200,0.911021
1.101300,0.948591
1.101400,1.074699
1.101500,1.004326
1.101600,1.025869
1.101700,1.023830
1.101800,1.094071
1.101900,1.097676
1.102000,1.093477
1.102100,1.035187
1.102200,0.983844
1.102300,1.115161
1.102400,1.051239
1.102500,0.973467
1.102600,1.053979
1.102700,0.941360
1.102800,1.023139
1.102900,1.010325
1.103000,0.873707
1.103100,0.932008
1.103200,0.925123
1.103300,0.999976
1.103400,0.815604
1.103500,0.908235
1.103600,0.821870
1.103700,0.743920
1.103800,0.785628
1.103900,0.778083
1.104000,0.712063
1.104100,0.768378
1.104200,0.789119
1.104300,0.742256
1.104400,0.692979
1.104500,0.702913
1.104600,0.700835
1.104700,0.703024
1.104800,0.739017
1.104900,0.688656
1.105000,0.596514
1.105100,0.630068
1.105200,0.657855
1.105300,0.696854
1.105400,0.696254
1.105500,0.710330
1.105600,0.617790
1.105700,0.638435
1.105800,0.515833
1.105900,0.597553
1.106000,0.508967
1.106100,0.545409
1.106200,0.684950
1.106300,0.532668
1.106400,0.457450
1.106500,0.503320
1.106600,0.438542
1.106700,0.397047
1.106800,0.530212
1.106900,0.457718
1.107000,0.400407
1.107100,0.341808
1.107200,0.323737
1.107300,0.393982
1.107400,0.309570
1.107500,0.117386
1.107600,0.369857
1.107700,0.235340
1.107800,0.220914
1.107900,0.235903
1.108000,0.182999
1.108100,0.175636
1.108200,0.096119
1.108300,0.035323
1.108400,0.090850
1.108500,0.128973
1.108600,0.006082
1.108700,-0.016344
1.108800,0.063164
1.108900,-0.038274
1.109000,-0.053109
1.109100,-0.068133
1.109200,-0.069436
1.109300,-0.161504
1.109400,-0.126462
1.109500,-0.104812
1.109600,-0.122299
1.109700,-0.093125
1.109800,-0.077190
1.109900,-0.112386
1.110000,-0.161980
1.110100,-0.235842
1.110200,-0.281371
1.110300,-0.272375
1.110400,-0.268390
1.110500,-0.282417
1.110600,-0.319731
1.110700,-0.385902
1.110800,-0.371089
1.110900,-0.379629
1.111000,-0.432555
1.111100,-0.513678
1.111200,-0.590857
1.111300,-0.630626
1.111400,-0.661784
1.111500,-0.656108
1.111600,-0.685319
1.111700,-0.825309
1.111800,-0.823776
1.111900,-0.830898
1.112000,-0.932774
1.112100,-0.910793
1.112200,-0.992240
1.112300,-1.056797
1.112400,-1.060786
1.112500,-1.085386
1.112600,-1.187381
1.112700,-1.195104
1.112800,-1.195333
1.112900,-1.289955
1.113000,-1.364934
1.113100,-1.385813
1.113200,-1.353262
1.113300,-1.417802
1.113400,-1.384667
1.113500,-1.295064
1.113600,-1.453681
1.113700,-1.400536
1.113800,-1.276499
1.113900,-1.354339
1.114000,-1.379591
1.114100,-1.350276
1.114200,-1.296938
1.114300,-1.204353
1.114400,-1.281236
1.114500,-1.253033
1.114600,-1.239591
1.114700,-1.116200
1.114800,-1.137753
1.114900,-1.032419
1.115000,-0.992343
1.115100,-0.827102
1.115200,-0.836676
1.115300,-0.718761
1.115400,-0.743443
1.115500,-0.578971
1.115600,-0.566099
1.115700,-0.446128
1.115800,-0.232133
1.115900,-0.213310
1.116000,-0.183379
1.116100,0.065701
1.116200,-0.057968
1.116300,0.126998
1.116400,0.071556
1.116500,0.213569
1.116600,0.233708
1.116700,0.386710
1.116800,0.446496
1.116900,0.494980
1.117000,0.628192
1.117100,0.604796
1.117200,0.705200
1.117300,0.781581
1.117400,0.713957
1.117500,0.794046
1.117600,0.873242
1.117700,0.936857
1.117800,1.006949
1.117900,0.951420
1.118000,0.968588
1.118100,0.958964
1.118200,1.033398
1.118300,1.012637
1.118400,1.020861
1.118500,1.033621
1.118600,1.066558
1.118700,1.008597
1.118800,0.993377
1.118900,1.046426
1.119000,0.864321
1.119100,0.974369
1.119200,0.934372
1.119300,1.038182
1.119400,0.941002
1.119500,0.919233
1.119600,0.928475
1.119700,0.884408
1.119800,0.877148
1.119900,0.885253
1.120000,0.842588
1.120100,0.825838
1.120200,0.780838
1.120300,0.758240
1.120400,0.804158
1.120500,0.802323
1.120600,0.702155
1.120700,0.798846
1.120800,0.787049
1.120900,0.786264
1.121000,0.741852
1.121100,0.748625
1.121200,0.816450
1.121300,0.682982
1.121400,0.636971
1.121500,0.603987
1.121600,0.760038
1.121700,0.752278
1.121800,0.609101
1.121900,0.610255
1.122000,0.621400
1.122100,0.689377
1.122200,0.553853
1.122300,0.509342
1.122400,0.704825
1.122500,0.600099
1.122600,0.594431
1.122700,0.547841
1.122800,0.566898
1.122900,0.452524
1.123000,0.469925
1.123100,0.500089
1.123200,0.363297
1.123300,0.442917
1.123400,0.420277
1.123500,0.403097
1.123600,0.369801
1.123700,0.326142
1.123800,0.262962
1.123900,0.339069
1.124000,0.294330
1.124100,0.217912
1.124200,0.267076
1.124300,0.226507
1.124400,0.195631
1.124500,0.088475
1.124600,0.208386
1.124700,0.090883
1.124800,0.134407
1.124900,0.070005
1.125000,0.070660
1.125100,0.127912
1.125200,0.077609
1.125300,0.088781
1.125400,0.030545
1.125500,0.016035
1.125600,-0.110227
1.125700,-0.054115
1.125800,-0.066307
1.125900,-0.010552
1.126000,-0.113681
1.126100,-0.091839
1.126200,-0.110713
1.126300,-0.081377
1.126400,-0.163686
1.126500,-0.133968
1.126600,-0.279719
1.126700,-0.295195
1.126800,-0.349713
1.126900,-0.218458
1.127000,-0.247564
1.127100,-0.261278
1.127200,-0.366333
1.127300,-0.388536
1.127400,-0.395909
1.127500,-0.348810
1.127600,-0.369096
1.127700,-0.448532
1.127800,-0.507717
1.127900,-0.495095
1.128000,-0.613716
1.128100,-0.660883
1.128200,-0.689414
1.128300,-0.774576
1.128400,-0.777928
1.128500,-0.869233
1.128600,-0.806707
1.128700,-0.875522
1.128800,-0.875853
1.128900,-1.073003
1.129000,-0.939935
1.129100,-1.156078
1.129200,-1.178428
1.129300,-1.188901
1.129400,-1.129771
1.129500,-1.218789
1.129600,-1.274450
1.129700,-1.331034
1.129800,-1.385983
1.129900,-1.282677
1.130000,-1.317553
1.130100,-1.303832
1.130200,-1.361137
1.130300,-1.517948
1.130400,-1.448094
1.130500,-1.357650
1.130600,-1.389296
1.130700,-1.383472
1.130800,-1.390168
1.130900,-1.261852
1.131000,-1.255421
1.131100,-1.217013
1.131200,-1.232543
1.131300,-1.145928
1.131400,-1.170780
1.131500,-1.055018
1.131600,-1.115292
1.131700,-1.003686
1.131800,-0.874106
1.131900,-0.668610
1.132000,-0.803805
1.132100,-0.699758
1.132200,-0.548364
1.132300,-0.390582
1.132400,-0.387449
1.132500,-0.280042
1.132600,-0.249144
1.132700,-0.174870
1.132800,-0.062695
1.132900,-0.018000
1.133000,0.131620
1.133100,0.093962
1.133200,0.295642
1.133300,0.327616
1.133400,0.386731
1.133500,0.384137
1.133600,0.482844
1.133700,0.653793
1.133800,0.641726
1.133900,0.720462
1.134000,0.712896
1.134100,0.801587
1.134200,0.776362
1.134300,0.887619
1.134400,0.934533
1.134500,0.961158
1.134600,0.924887
1.134700,0.973809
1.134800,1.034645
1.134900,1.010262
1.135000,1.015866
1.135100,1.131345
1.135200,0.991319
1.135300,1.092572
1.135400,0.977727
1.135500,1.062590
1.135600,1.057388
1.135700,0.986594
1.135800,0.939634
1.135900,0.888908
1.136000,0.942378
1.136100,0.984178
1.136200,0.887986
1.136300,0.930208
1.136400,0.834733
1.136500,0.879948
1.136600,0.817449
1.136700,0.854285
1.136800,0.816873
1.136900,0.766625
1.137000,0.777980
1.137100,0.749631
1.137200,0.716741
1.137300,0.823382
1.137400,0.738762
1.137500,0.634889
1.137600,0.702739
1.137700,0.769169
1.137800,0.675459
1.137900,0.778995
1.138000,0.652258
1.138100,0.711550
1.138200,0.729701
1.138300,0.691962
1.138400,0.592294
1.138500,0.605332
1.138600,0.702157
1.138700,0.594275
1.138800,0.673694
1.138900,0.593259
1.139000,0.611082
1.139100,0.523240
1.139200,0.549901
1.139300,0.523502
1.139400,0.564645
1.139500,0.543243
1.139600,0.546044
1.139700,0.481828
1.139800,0.442416
1.139900,0.479800
1.140000,0.400125
1.140100,0.485729
1.140200,0.405612
1.140300,0.373964
1.140400,0.391800
1.140500,0.342870
1.140600,0.241455
1.140700,0.248724
1.140800,0.331988
1.140900,0.260571
1.141000,0.149634
1.141100,0.228806
1.141200,0.160964
1.141300,0.123242
1.141400,0.088145
1.141500,0.174244
1.141600,0.005312
1.141700,0.041561
1.141800,0.069822
1.141900,0.123640
1.142000,0.053834
1.142100,-0.034256
1.142200,0.066855
1.142300,-0.094649
1.142400,-0.030602
1.142500,-0.036241
1.142600,-0.121334
1.142700,-0.059046
1.142800,-0.136387
1.142900,-0.092953
1.143000,-0.237093
1.143100,-0.146294
1.143200,-0.202244
1.143300,-0.143557
1.143400,-0.223589
1.143500,-0.180353
1.143600,-0.240059
1.143700,-0.295755
1.143800,-0.275350
1.143900,-0.301885
1.144000,-0.346416
1.144100,-0.514668
1.144200,-0.480870
1.144300,-0.395879
1.144400,-0.562859
1.144500,-0.492508
1.144600,-0.539403
1.144700,-0.650538
1.144800,-0.754846
1.144900,-0.725526
1.145000,-0.636166
1.145100,-0.827009
1.145200,-0.867907
1.145300,-0.922749
1.145400,-0.856870
1.145500,-0.974274
1.145600,-1.037424
1.145700,-0.978623
1.145800,-1.062335
1.145900,-1.177800
1.146000,-1.231716
1.146100,-1.149167
1.146200,-1.240277
1.146300,-1.349780
1.146400,-1.389542
1.146500,-1.380783
1.146600,-1.407793
1.146700,-1.464925
1.146800,-1.430110
1.146900,-1.429081
1.147000,-1.409530
1.147100,-1.300124
1.147200,-1.391448
1.147300,-1.374676
1.147400,-1.323810
1.147500,-1.338864
1.147600,-1.279468
1.147700,-1.252716
1.147800,-1.222762
1.147900,-1.047703
1.148000,-1.092752
1.148100,-1.140013
1.148200,-1.010599
1.148300,-1.007705
1.148400,-0.880930
1.148500,-0.903561
1.148600,-0.818534
1.148700,-0.671444
1.148800,-0.561793
1.148900,-0.507530
1.149000,-0.409311
1.149100,-0.351477
1.149200,-0.278927
1.149300,-0.229790
1.149400,-0.081113
1.149500,0.011790
1.149600,0.038746
1.149700,0.116050
1.149800,0.279709
1.149900,0.275236
1.150000,0.353688
1.150100,0.444965
1.150200,0.483622
1.150300,0.511894
1.150400,0.632615
1.150500,0.668789
1.150600,0.815888
1.150700,0.812151
1.150800,0.787716
1.150900,0.894450
1.151000,0.909618
1.151100,0.991651
1.151200,0.927679
1.151300,0.986898
1.151400,0.992016
1.151500,1.015475
1.151600,0.980103
1.151700,1.061381
1.151800,1.058318
1.151900,1.103347
1.152000,1.037315
1.152100,1.013266
1.152200,1.066931
1.152300,0.979190
1.152400,1.062673
1.152500,1.050442
1.152600,1.045652
1.152700,0.986972
1.152800,0.928279
1.152900,0.941871
1.153000,0.938785
1.153100,0.874913
1.153200,0.952669
1.153300,0.898234
1.153400,0.808108
1.153500,0.930752
1.153600,0.825873
1.153700,0.751283
1.153800,0.750114
1.153900,0.852349
1.154000,0.856257
1.154100,0.803244
1.154200,0.807194
1.154300,0.791177
1.154400,0.747917
1.154500,0.726789
1.154600,0.728056
1.154700,0.728959
1.154800,0.646446
1.154900,0.711657
1.155000,0.739580
1.155100,0.647866
1.155200,0.633891
1.155300,0.664475
1.155400,0.598879
1.155500,0.555755
1.155600,0.668645
1.155700,0.577722
1.155800,0.589479
1.155900,0.545552
1.156000,0.626568
1.156100,0.591195
1.156200,0.521421
1.156300,0.458496
1.156400,0.483294
1.156500,0.511438
1.156600,0.473828
1.156700,0.450540
1.156800,0.435640
1.156900,0.442318
1.157000,0.381038
1.157100,0.383900
1.157200,0.289930
1.157300,0.444550
1.157400,0.280048
1.157500,0.281706
1.157600,0.277133
1.157700,0.205647
1.157800,0.204137
1.157900,0.181352
1.158000,0.114027
1.158100,0.160220
1.158200,0.034844
1.158300,0.184448
1.158400,0.116487
1.158500,0.089349
1.158600,-0.048360
1.158700,-0.019569
1.158800,0.071580
1.158900,0.192151
1.159000,0.027154
1.159100,0.002372
1.159200,-0.039939
1.159300,-0.125197
1.159400,-0.049736
1.159500,-0.171391
1.159600,-0.193990
1.159700,-0.214701
1.159800,-0.120374
1.159900,-0.190880
1.160000,-0.202670
1.160100,-0.229176
1.160200,-0.306503
1.160300,-0.306805
1.160400,-0.328690
1.160500,-0.393778
1.160600,-0.376096
1.160700,-0.433909
1.160800,-0.381548
1.160900,-0.409624
1.161000,-0.541245
1.161100,-0.526909
1.161200,-0.456361
1.161300,-0.636786
1.161400,-0.606391
1.161500,-0.663686
1.161600,-0.656664
1.161700,-0.739809
1.161800,-0.820141
1.161900,-0.839724
1.162000,-0.883721
1.162100,-0.937073
1.162200,-1.042824
1.162300,-0.958472
1.162400,-1.010124
1.162500,-1.157209
1.162600,-1.159991
1.162700,-1.194227
1.162800,-1.276543
1.162900,-1.345190
1.163000,-1.315576
1.163100,-1.326804
1.163200,-1.404421
1.163300,-1.343032
1.163400,-1.309138
1.163500,-1.336206
1.163600,-1.391085
1.163700,-1.478426
1.163800,-1.347329
1.163900,-1.367426
1.164000,-1.339987
1.164100,-1.245627
1.164200,-1.359646
1.164300,-1.432882
1.164400,-1.307366
1.164500,-1.190850
1.164600,-1.169305
1.164700,-1.182137
1.164800,-1.138455
1.164900,-1.026960
1.165000,-1.009214
1.165100,-0.854776
1.165200,-0.831827
1.165300,-0.769963
1.165400,-0.701152
1.165500,-0.572390
1.165600,-0.503810
1.165700,-0.414748
1.165800,-0.333687
1.165900,-0.263528
1.166000,-0.228615
1.166100,-0.130765
1.166200,-0.031943
1.166300,0.171997
1.166400,0.080748
1.166500,0.204816
1.166600,0.306011
1.166700,0.358680
1.166800,0.497396
1.166900,0.494939
1.167000,0.561862
1.167100,0.673882
1.167200,0.779393
1.167300,0.810928
1.167400,0.781286
1.167500,0.828991
1.167600,0.872885
1.167700,0.912700
1.167800,0.893520
1.167900,1.009043
1.168000,0.994742
1.168100,1.000351
1.168200,0.953341
1.168300,1.030607
1.168400,0.939902
1.168500,1.009233
1.168600,1.010822
1.168700,1.051133
1.168800,1.125978
1.168900,1.053435
1.169000,1.088027
1.169100,1.036813
1.169200,1.048190
1.169300,1.070875
1.169400,0.926457
1.169500,0.907413
1.169600,0.964347
1.169700,0.913993
1.169800,0.908298
1.169900,0.867964
1.170000,0.833877
1.170100,0.928337
1.170200,0.776353
1.170300,0.850249
1.170400,0.827338
1.170500,0.708042
1.170600,0.732024
1.170700,0.727715
1.170800,0.777076
1.170900,0.719178
1.171000,0.722578
1.171100,0.643888
1.171200,0.823494
1.171300,0.701618
1.171400,0.714206
1.171500,0.653659
1.171600,0.639623
1.171700,0.759473
1.171800,0.559495
1.171900,0.660553
1.172000,0.577024
1.172100,0.607914
1.172200,0.586313
1.172300,0.558374
1.172400,0.598221
1.172500,0.456079
1.172600,0.555936
1.172700,0.553581
1.172800,0.475645
1.172900,0.603895
1.173000,0.482248
1.173100,0.482957
1.173200,0.447231
1.173300,0.453964
1.173400,0.503892
1.173500,0.541882
1.173600,0.434637
1.173700,0.430336
1.173800,0.439885
1.173900,0.344275
1.174000,0.387848
1.174100,0.326296
1.174200,0.271149
1.174300,0.258771
1.174400,0.127611
1.174500,0.210926
1.174600,0.097060
1.174700,0.071272
1.174800,0.140887
1.174900,0.054714
1.175000,0.089741
1.175100,0.077219
1.175200,0.060181
1.175300,-0.012927
1.175400,0.058960
1.175500,-0.008234
1.175600,0.000883
1.175700,-0.098061
1.175800,-0.063978
1.175900,-0.016870
1.176000,-0.039860
1.176100,-0.144947
1.176200,-0.149279
1.176300,-0.188695
1.176400,-0.189820
1.176500,-0.245310
1.176600,-0.201385
1.176700,-0.182837
1.176800,-0.274798
1.176900,-0.262288
1.177000,-0.292272
1.177100,-0.253363
1.177200,-0.363045
1.177300,-0.389120
1.177400,-0.432158
1.177500,-0.477871
1.177600,-0.427328
1.177700,-0.494978
1.177800,-0.521528
1.177900,-0.498132
1.178000,-0.534320
1.178100,-0.723648
1.178200,-0.650571
1.178300,-0.714358
1.178400,-0.792257
1.178500,-0.796978
1.178600,-0.944277
1.178700,-0.829574
1.178800,-0.921584
1.178900,-1.034799
1.179000,-1.064290
1.179100,-1.162612
1.179200,-1.134210
1.179300,-1.181996
1.179400,-1.261412
1.179500,-1.191232
1.179600,-1.198418
1.179700,-1.292771
1.179800,-1.332469
1.179900,-1.317559
1.180000,-1.358467
