time_s,voltage_v
1.264200,-0.027065
1.264300,-0.073900
1.264400,-0.093028
1.264500,-0.075559
1.264600,-0.039375
1.264700,-0.051098
1.264800,-0.087236
1.264900,-0.043144
1.265000,-0.049021
1.265100,-0.100356
1.265200,-0.054553
1.265300,-0.007768
1.265400,-0.004615
1.265500,-0.041103
1.265600,0.007938
1.265700,-0.071125
1.265800,-0.065751
1.265900,-0.027007
1.266000,0.064308
1.266100,0.001462
1.266200,-0.016620
1.266300,0.078166
1.266400,-0.009633
1.266500,0.120132
1.266600,-0.013574
1.266700,-0.035105
1.266800,0.010538
1.266900,0.009648
1.267000,-0.015180
1.267100,0.158258
1.267200,0.046882
1.267300,0.056786
1.267400,0.012928
1.267500,0.009406
1.267600,0.091651
1.267700,-0.041522
1.267800,-0.013164
1.267900,0.033136
1.268000,0.114389
1.268100,0.029264
1.268200,0.069771
1.268300,0.051149
1.268400,0.115207
1.268500,-0.028373
1.268600,0.087977
1.268700,0.041404
1.268800,0.097626
1.268900,0.010323
1.269000,0.052295
1.269100,0.045630
1.269200,0.000217
1.269300,-0.014187
1.269400,0.020231
1.269500,0.055099
1.269600,0.010050
1.269700,0.030637
1.269800,-0.047944
1.269900,0.026987
1.270000,0.095850
1.270100,0.079065
1.270200,0.038586
1.270300,0.054237
1.270400,-0.000235
1.270500,0.121531
1.270600,0.142838
1.270700,0.046845
1.270800,0.167307
1.270900,0.002951
1.271000,-0.026389
1.271100,-0.000092
1.271200,0.023657
1.271300,0.149496
1.271400,0.019112
1.271500,-0.010519
1.271600,-0.013152
1.271700,0.088091
1.271800,0.080283
1.271900,0.005480
1.272000,-0.064695
1.272100,-0.027994
1.272200,0.113840
1.272300,0.061558
1.272400,0.029724
1.272500,0.119220
1.272600,0.123013
1.272700,0.022608
1.272800,0.022823
1.272900,-0.006117
1.273000,0.008025
1.273100,-0.052805
1.273200,-0.053765
1.273300,-0.066150
1.273400,0.073415
1.273500,-0.059670
1.273600,0.115089
1.273700,-0.019748
1.273800,0.102808
1.273900,-0.003150
1.274000,-0.064052
1.274100,0.077596
1.274200,0.082646
1.274300,-0.033608
1.274400,-0.005748
1.274500,-0.035316
1.274600,0.003087
1.274700,0.013644
1.274800,-0.010177
1.274900,-0.084413
1.275000,-0.023374
1.275100,0.039983
1.275200,-0.006503
1.275300,-0.013300
1.275400,-0.044344
1.275500,-0.029193
1.275600,0.070859
1.275700,-0.057490
1.275800,0.034609
1.275900,-0.000033
1.276000,0.008875
1.276100,-0.040993
1.276200,-0.023008
1.276300,-0.006788
1.276400,-0.033661
1.276500,0.007773
1.276600,0.012851
1.276700,0.097338
1.276800,0.001279
1.276900,-0.109636
1.277000,0.042672
1.277100,-0.027192
1.277200,0.082014
1.277300,0.053315
1.277400,-0.047209
1.277500,0.012373
1.277600,-0.055259
1.277700,-0.027323
1.277800,0.004390
1.277900,0.024240
1.278000,0.011306
1.278100,-0.031786
1.278200,0.086526
1.278300,-0.058027
1.278400,-0.122278
1.278500,-0.114796
1.278600,0.027506
1.278700,-0.052138
1.278800,-0.042430
1.278900,-0.079540
1.279000,-0.077020
1.279100,-0.095637
1.279200,-0.034536
1.279300,-0.064673
1.279400,-0.039650
1.279500,-0.045897
1.279600,-0.085491
1.279700,-0.138308
1.279800,-0.143671
1.279900,0.084120
1.280000,0.006051
1.280100,-0.001296
1.280200,-0.102276
1.280300,-0.068098
1.280400,-0.109149
1.280500,-0.133567
1.280600,-0.096754
1.280700,-0.000128
1.280800,-0.023289
1.280900,-0.112486
1.281000,-0.078153
1.281100,-0.023158
1.281200,-0.087144
1.281300,-0.052383
1.281400,-0.033831
1.281500,-0.031741
1.281600,-0.035759
1.281700,-0.078155
1.281800,-0.069863
1.281900,-0.095694
1.282000,-0.113644
1.282100,-0.037765
1.282200,0.012434
1.282300,-0.093664
1.282400,-0.007208
1.282500,0.022213
1.282600,-0.104990
1.282700,-0.022808
1.282800,0.076896
1.282900,0.026021
1.283000,-0.091305
1.283100,0.038867
1.283200,-0.027782
1.283300,0.047731
1.283400,-0.017884
1.283500,0.017302
1.283600,-0.003724
1.283700,0.026366
1.283800,0.000744
1.283900,0.020667
1.284000,-0.024371
1.284100,0.061331
1.284200,0.047769
1.284300,-0.039801
1.284400,0.092506
1.284500,0.035693
1.284600,0.054055
1.284700,0.085470
1.284800,0.064746
1.284900,0.107509
1.285000,0.035327
1.285100,0.102290
1.285200,0.057132
1.285300,0.076633
1.285400,0.071556
1.285500,0.113401
1.285600,0.087300
1.285700,0.028833
1.285800,0.018564
1.285900,0.047692
1.286000,0.011643
1.286100,-0.003567
1.286200,-0.058030
1.286300,-0.029814
1.286400,0.146150
1.286500,0.013248
1.286600,0.140412
1.286700,0.064542
1.286800,0.041027
1.286900,-0.032391
1.287000,0.041995
1.287100,0.135497
1.287200,0.117903
1.287300,0.052878
1.287400,-0.019109
1.287500,-0.010358
1.287600,-0.005937
1.287700,0.099812
1.287800,0.116721
1.287900,0.044178
1.288000,0.018496
1.288100,0.110369
1.288200,-0.016697
1.288300,0.034134
1.288400,0.054013
1.288500,-0.012944
1.288600,-0.002262
1.288700,-0.006812
1.288800,0.099053
1.288900,0.123276
1.289000,0.032635
1.289100,0.012817
1.289200,-0.004440
1.289300,0.024955
1.289400,-0.003339
1.289500,0.018613
1.289600,0.043405
1.289700,0.001743
1.289800,0.011781
1.289900,0.011226
1.290000,0.003844
1.290100,-0.003139
1.290200,0.056241
1.290300,-0.071218
1.290400,0.095209
1.290500,0.022439
1.290600,0.045322
1.290700,0.050229
1.290800,-0.022280
1.290900,-0.033451
1.291000,-0.040205
1.291100,-0.001805
1.291200,0.044647
1.291300,-0.020362
1.291400,0.038362
1.291500,-0.111291
1.291600,-0.013034
1.291700,0.063739
1.291800,-0.004030
1.291900,-0.037805
1.292000,-0.030062
1.292100,-0.149500
1.292200,-0.049579
1.292300,0.052971
1.292400,-0.029940
1.292500,-0.024975
1.292600,-0.119300
1.292700,-0.085241
1.292800,0.054783
1.292900,0.025089
1.293000,-0.071744
1.293100,-0.039541
1.293200,-0.010659
1.293300,-0.070247
1.293400,-0.111943
1.293500,-0.021049
1.293600,0.014128
1.293700,0.013614
1.293800,0.026243
1.293900,-0.096803
1.294000,-0.017901
1.294100,-0.035953
1.294200,-0.028690
1.294300,-0.036776
1.294400,-0.061125
1.294500,-0.180960
1.294600,0.026005
1.294700,-0.017645
1.294800,-0.110450
1.294900,-0.014697
1.295000,-0.062855
1.295100,-0.063582
1.295200,-0.083195
1.295300,-0.020055
1.295400,-0.088994
1.295500,-0.105907
1.295600,0.003509
1.295700,-0.063970
1.295800,-0.064271
1.295900,-0.024052
1.296000,-0.093728
1.296100,-0.085312
1.296200,-0.048042
1.296300,-0.141675
1.296400,-0.054672
1.296500,-0.104464
1.296600,-0.024675
1.296700,-0.040696
1.296800,-0.047681
1.296900,-0.148927
1.297000,-0.073703
1.297100,-0.127130
1.297200,-0.069616
1.297300,-0.182812
1.297400,-0.143134
1.297500,-0.005453
1.297600,-0.045033
1.297700,-0.079528
1.297800,-0.105403
1.297900,-0.112087
1.298000,-0.045564
1.298100,-0.070248
1.298200,0.026965
1.298300,-0.056725
1.298400,-0.041500
1.298500,-0.110654
1.298600,-0.055915
1.298700,-0.025556
1.298800,-0.049461
1.298900,-0.051426
1.299000,-0.007046
1.299100,0.056159
1.299200,-0.008484
1.299300,0.045347
1.299400,0.023091
1.299500,0.050087
1.299600,-0.030792
1.299700,-0.006877
1.299800,-0.002961
1.299900,0.038117
1.300000,0.053951
1.300100,0.023998
1.300200,0.064871
1.300300,-0.003979
1.300400,0.071461
1.300500,0.080829
1.300600,0.066594
1.300700,0.041934
1.300800,0.073220
1.300900,-0.005001
1.301000,0.051576
1.301100,0.058456
1.301200,-0.021461
1.301300,0.070141
1.301400,-0.014815
1.301500,0.027263
1.301600,0.051504
1.301700,0.013665
1.301800,0.054852
1.301900,0.054418
1.302000,0.010299
1.302100,0.079784
1.302200,0.013125
1.302300,0.165557
1.302400,0.045400
1.302500,-0.008077
1.302600,0.000794
1.302700,0.106833
1.302800,0.028368
1.302900,-0.020051
1.303000,0.090083
1.303100,0.025836
1.303200,0.078469
1.303300,0.091734
1.303400,0.057819
1.303500,0.163019
1.303600,-0.043891
1.303700,0.000572
1.303800,0.027800
1.303900,0.152793
1.304000,0.128784
1.304100,0.102483
1.304200,-0.002477
1.304300,0.002552
1.304400,-0.005782
1.304500,-0.004289
1.304600,0.108772
1.304700,0.021221
1.304800,0.027123
1.304900,0.070720
1.305000,-0.051861
1.305100,0.033273
1.305200,-0.024869
1.305300,0.014593
1.305400,-0.000666
1.305500,-0.003902
1.305600,0.038617
1.305700,0.037735
1.305800,0.015013
1.305900,0.043860
1.306000,-0.018794
1.306100,0.058017
1.306200,0.012915
1.306300,-0.001683
1.306400,-0.017977
1.306500,0.008938
1.306600,0.113773
1.306700,0.016295
1.306800,-0.038553
1.306900,0.063803
1.307000,-0.006551
1.307100,0.030406
1.307200,-0.014900
1.307300,0.078579
1.307400,-0.015847
1.307500,0.082731
1.307600,-0.040482
1.307700,-0.003524
1.307800,0.080261
1.307900,0.017809
1.308000,0.122113
1.308100,-0.005778
1.308200,0.019670
1.308300,0.101215
1.308400,-0.070601
1.308500,-0.077657
1.308600,-0.036413
1.308700,0.043157
1.308800,-0.078887
1.308900,0.030565
1.309000,0.026140
1.309100,0.099600
1.309200,0.050209
1.309300,0.015167
1.309400,0.063921
1.309500,0.021878
1.309600,-0.029140
1.309700,-0.064477
1.309800,-0.036871
1.309900,-0.011612
1.310000,-0.002115
1.310100,-0.118940
1.310200,-0.024531
1.310300,-0.013558
1.310400,0.010892
1.310500,0.063293
1.310600,-0.010392
1.310700,-0.066845
1.310800,-0.114027
1.310900,0.009409
1.311000,-0.070274
1.311100,0.014589
1.311200,0.039133
1.311300,-0.109972
1.311400,-0.007143
1.311500,0.027692
1.311600,0.011888
1.311700,-0.146023
1.311800,-0.086030
1.311900,-0.109494
1.312000,-0.021431
1.312100,-0.029029
1.312200,-0.186637
1.312300,-0.068777
1.312400,-0.015623
1.312500,-0.050101
1.312600,-0.051932
1.312700,-0.079131
1.312800,-0.115341
1.312900,-0.064623
1.313000,-0.062393
1.313100,-0.035301
1.313200,-0.032131
1.313300,-0.063371
1.313400,-0.013433
1.313500,-0.087235
1.313600,-0.140789
1.313700,-0.044617
1.313800,-0.061808
1.313900,-0.042710
1.314000,-0.129978
1.314100,0.023817
1.314200,-0.028932
1.314300,-0.077361
1.314400,-0.108011
1.314500,-0.005435
1.314600,-0.112219
1.314700,0.058309
1.314800,-0.082848
1.314900,0.036599
1.315000,-0.055711
1.315100,0.035654
1.315200,-0.076871
1.315300,-0.035793
1.315400,0.007015
1.315500,0.003499
1.315600,0.029137
1.315700,-0.046501
1.315800,-0.014062
1.315900,0.047976
1.316000,-0.045833
1.316100,0.021927
1.316200,-0.013809
1.316300,0.011253
1.316400,0.008941
1.316500,-0.031018
1.316600,-0.001045
1.316700,0.022728
1.316800,0.013720
1.316900,0.100739
1.317000,0.075704
1.317100,0.042658
1.317200,-0.007207
1.317300,-0.007627
1.317400,0.134712
1.317500,-0.012205
1.317600,0.046066
1.317700,0.060317
1.317800,0.028413
1.317900,-0.004609
1.318000,0.007592
1.318100,0.020665
1.318200,0.013489
1.318300,0.116149
1.318400,0.049938
1.318500,0.024673
1.318600,0.056527
1.318700,0.084747
1.318800,0.034151
1.318900,0.096386
1.319000,-0.012482
1.319100,0.109321
1.319200,0.049891
1.319300,0.047433
1.319400,0.014601
1.319500,-0.012790
1.319600,-0.035438
1.319700,0.009002
1.319800,0.075729
1.319900,-0.002544
1.320000,-0.032752
1.320100,-0.001647
1.320200,0.023690
1.320300,0.024779
1.320400,0.034734
1.320500,0.091939
1.320600,0.101912
1.320700,0.138877
1.320800,-0.043472
1.320900,-0.005834
1.321000,0.071089
1.321100,0.012687
1.321200,0.077671
1.321300,0.044248
1.321400,0.112130
1.321500,0.084599
1.321600,0.084822
1.321700,0.010496
1.321800,0.025545
1.321900,0.014491
1.322000,-0.046201
1.322100,0.102024
1.322200,0.065047
1.322300,0.009866
1.322400,0.091681
1.322500,-0.005740
1.322600,-0.066810
1.322700,0.074774
1.322800,-0.040227
1.322900,0.013196
1.323000,0.032561
1.323100,0.040785
1.323200,0.063174
1.323300,0.049025
1.323400,0.046692
1.323500,-0.021138
1.323600,0.032303
1.323700,-0.058507
1.323800,0.094048
1.323900,-0.055026
1.324000,-0.003064
1.324100,-0.052537
1.324200,-0.023956
1.324300,0.012366
1.324400,-0.015603
1.324500,0.067187
1.324600,0.020458
1.324700,-0.014893
1.324800,0.000713
1.324900,0.067516
1.325000,0.051113
1.325100,-0.052131
1.325200,-0.030091
1.325300,0.026811
1.325400,0.019863
1.325500,-0.051210
1.325600,0.037868
1.325700,-0.045045
1.325800,0.063759
1.325900,0.024086
1.326000,-0.059962
1.326100,-0.030829
1.326200,-0.032742
1.326300,0.001492
1.326400,-0.017826
1.326500,-0.066074
1.326600,-0.079734
1.326700,0.016154
1.326800,0.001681
1.326900,-0.008747
1.327000,-0.001943
1.327100,-0.047944
1.327200,-0.009383
1.327300,0.106694
1.327400,0.036783
1.327500,-0.038143
1.327600,-0.051730
1.327700,-0.170480
1.327800,0.024026
1.327900,0.007920
1.328000,-0.060645
1.328100,-0.107121
1.328200,-0.095409
1.328300,-0.017556
1.328400,-0.046385
1.328500,-0.009482
1.328600,-0.041872
1.328700,0.000032
1.328800,-0.031904
1.328900,-0.010974
1.329000,-0.158869
1.329100,-0.118000
1.329200,-0.076311
1.329300,-0.005825
1.329400,0.032627
1.329500,-0.071080
1.329600,-0.094776
1.329700,-0.163120
1.329800,-0.023202
1.329900,-0.094722
1.330000,0.080059
1.330100,-0.105275
1.330200,0.036718
1.330300,-0.031155
1.330400,-0.119794
1.330500,-0.056355
1.330600,-0.028746
1.330700,-0.077700
1.330800,-0.023427
1.330900,-0.023186
1.331000,-0.032595
1.331100,-0.061438
1.331200,-0.117343
1.331300,-0.060202
1.331400,-0.045120
1.331500,-0.145090
1.331600,-0.040004
1.331700,-0.050311
1.331800,-0.107145
1.331900,-0.055661
1.332000,-0.051169
1.332100,0.064478
1.332200,-0.017373
1.332300,0.027153
1.332400,-0.026748
1.332500,-0.110715
1.332600,0.020464
1.332700,-0.042189
1.332800,-0.022194
1.332900,-0.054225
1.333000,0.005856
1.333100,0.059209
1.333200,0.056241
1.333300,0.092476
1.333400,0.103018
1.333500,-0.082340
1.333600,-0.036528
1.333700,-0.064202
1.333800,0.060704
1.333900,-0.002810
1.334000,0.009951
1.334100,0.025968
1.334200,0.058133
1.334300,-0.033240
1.334400,-0.020083
1.334500,0.044572
1.334600,0.105904
1.334700,0.045972
1.334800,0.008751
1.334900,-0.058161
1.335000,0.097626
1.335100,0.013772
1.335200,-0.006387
1.335300,-0.034515
1.335400,-0.020581
1.335500,0.003303
1.335600,0.039287
1.335700,-0.009457
1.335800,0.059912
1.335900,0.037857
1.336000,0.160748
1.336100,-0.036180
1.336200,0.056447
1.336300,0.056349
1.336400,-0.004648
1.336500,0.050836
1.336600,0.083719
1.336700,0.049208
1.336800,0.112738
1.336900,-0.066245
1.337000,-0.000350
1.337100,0.114640
1.337200,0.085622
1.337300,0.066192
1.337400,0.099986
1.337500,-0.058328
1.337600,0.076473
1.337700,0.089123
1.337800,0.002199
1.337900,0.165845
1.338000,0.043467
1.338100,-0.076705
1.338200,0.051295
1.338300,-0.004450
1.338400,0.089115
1.338500,0.057593
1.338600,-0.000363
1.338700,0.103997
1.338800,0.075189
1.338900,-0.013838
1.339000,0.019294
1.339100,0.052074
1.339200,0.007339
1.339300,0.008148
1.339400,0.026008
1.339500,-0.029826
1.339600,-0.088895
1.339700,0.033966
1.339800,-0.078184
1.339900,-0.029154
1.340000,-0.068857
1.340100,-0.063489
1.340200,0.039449
1.340300,0.006203
1.340400,0.003575
1.340500,-0.050133
1.340600,-0.017971
1.340700,0.032797
1.340800,0.010518
1.340900,0.053400
1.341000,0.059663
1.341100,-0.002063
1.341200,-0.082925
1.341300,-0.029006
1.341400,0.003081
1.341500,-0.031719
1.341600,-0.046487
1.341700,0.008870
1.341800,0.126034
1.341900,-0.020757
1.342000,0.002640
1.342100,-0.063701
1.342200,0.063181
1.342300,0.043846
1.342400,0.039477
1.342500,0.066242
1.342600,-0.024076
1.342700,-0.018820
1.342800,0.080775
1.342900,0.025861
1.343000,-0.117833
1.343100,0.014729
1.343200,-0.038286
1.343300,0.034468
1.343400,0.008674
1.343500,-0.100116
1.343600,-0.001061
1.343700,-0.005447
1.343800,0.000654
1.343900,0.009652
1.344000,0.054003
1.344100,-0.001836
1.344200,-0.023184
1.344300,0.031211
1.344400,0.084034
1.344500,0.015683
1.344600,-0.021776
1.344700,-0.012518
1.344800,-0.023434
1.344900,-0.037428
1.345000,0.067769
1.345100,-0.080086
1.345200,0.012971
1.345300,-0.053194
1.345400,-0.123023
1.345500,-0.060482
1.345600,-0.080417
1.345700,-0.026147
1.345800,-0.052331
1.345900,-0.109776
1.346000,0.013201
1.346100,-0.007398
1.346200,0.015975
1.346300,-0.052758
1.346400,-0.067513
1.346500,-0.031500
1.346600,-0.096323
1.346700,-0.061526
1.346800,-0.077192
1.346900,-0.141631
1.347000,-0.062161
1.347100,-0.090315
1.347200,-0.079900
1.347300,-0.048859
1.347400,-0.002466
1.347500,-0.107343
1.347600,-0.080313
1.347700,-0.100092
1.347800,-0.101475
1.347900,-0.087603
1.348000,-0.065395
1.348100,-0.023773
1.348200,-0.034345
1.348300,-0.100329
1.348400,0.020272
1.348500,0.005992
1.348600,-0.082939
1.348700,0.026800
1.348800,-0.014474
1.348900,-0.034967
1.349000,-0.005488
1.349100,-0.020870
1.349200,0.011521
1.349300,-0.002496
1.349400,-0.024860
1.349500,-0.105422
1.349600,0.026053
1.349700,-0.015214
1.349800,0.046075
1.349900,0.034886
1.350000,-0.003053
1.350100,0.068895
1.350200,0.031277
1.350300,0.032370
1.350400,0.020287
1.350500,0.114216
1.350600,-0.002945
1.350700,0.019092
1.350800,-0.024313
1.350900,0.076036
1.351000,0.012551
1.351100,0.019928
1.351200,0.019168
1.351300,0.049548
1.351400,-0.014912
1.351500,-0.063503
1.351600,0.072401
1.351700,-0.055476
1.351800,0.093431
1.351900,0.129017
1.352000,0.043097
1.352100,0.116360
1.352200,0.050120
1.352300,0.131121
1.352400,0.028063
1.352500,-0.067756
1.352600,0.046016
1.352700,0.134852
1.352800,0.075574
1.352900,0.022371
1.353000,0.063842
1.353100,0.095171
1.353200,0.041517
1.353300,0.176275
1.353400,0.018225
1.353500,0.093349
1.353600,0.080443
1.353700,0.006478
1.353800,0.019376
1.353900,0.090640
1.354000,0.046123
1.354100,0.054952
1.354200,-0.044569
1.354300,0.069228
1.354400,0.050010
1.354500,0.031687
1.354600,0.052181
1.354700,0.012948
1.354800,0.003102
1.354900,0.019906
1.355000,0.008105
1.355100,0.139668
1.355200,0.075568
1.355300,-0.019110
1.355400,0.130470
1.355500,0.006355
1.355600,0.028811
1.355700,0.071545
1.355800,-0.072496
1.355900,0.013474
1.356000,-0.004030
1.356100,0.034191
1.356200,0.041728
1.356300,0.018637
1.356400,0.015579
1.356500,0.074265
1.356600,0.035316
1.356700,0.021532
1.356800,0.026061
1.356900,0.109656
1.357000,0.025679
1.357100,-0.009504
1.357200,-0.080067
1.357300,-0.057157
1.357400,-0.009660
1.357500,0.007419
1.357600,-0.015800
1.357700,0.028679
1.357800,-0.018164
1.357900,-0.036324
1.358000,0.039172
1.358100,0.076148
1.358200,-0.048540
1.358300,0.018143
1.358400,-0.090155
1.358500,-0.069496
1.358600,-0.026076
1.358700,0.059234
1.358800,-0.037330
1.358900,-0.040093
1.359000,0.001609
1.359100,0.000734
1.359200,-0.041322
1.359300,0.096275
1.359400,-0.017303
1.359500,0.000612
1.359600,-0.026226
1.359700,0.014751
1.359800,0.053345
1.359900,0.073575
1.360000,-0.048979
1.360100,0.042860
1.360200,0.013931
1.360300,0.033740
1.360400,-0.021079
1.360500,-0.027399
1.360600,0.027111
1.360700,0.026368
1.360800,0.055163
1.360900,-0.015014
1.361000,-0.032165
1.361100,-0.151746
1.361200,-0.111301
1.361300,-0.052481
1.361400,-0.089891
1.361500,0.003767
1.361600,-0.104565
1.361700,-0.066269
1.361800,-0.066449
1.361900,0.014752
1.362000,-0.078017
1.362100,-0.027074
1.362200,-0.041957
1.362300,-0.008571
1.362400,-0.013148
1.362500,-0.059172
1.362600,-0.144060
1.362700,-0.072468
1.362800,-0.063392
1.362900,-0.049470
1.363000,-0.101875
1.363100,-0.009018
1.363200,-0.066275
1.363300,-0.113689
1.363400,-0.091089
1.363500,0.027938
1.363600,-0.035369
1.363700,-0.016047
1.363800,-0.120206
1.363900,-0.101998
1.364000,-0.100827
1.364100,-0.056503
1.364200,-0.073157
1.364300,-0.087436
1.364400,-0.079442
1.364500,-0.098994
1.364600,-0.066122
1.364700,0.000902
1.364800,-0.127845
1.364900,-0.032103
1.365000,0.022517
1.365100,-0.052543
1.365200,-0.066571
1.365300,0.009476
1.365400,-0.082433
1.365500,-0.030740
1.365600,-0.077893
1.365700,-0.115632
1.365800,-0.025901
1.365900,-0.077614
1.366000,-0.011154
1.366100,0.049051
1.366200,0.089861
1.366300,0.005635
1.366400,0.055674
1.366500,0.028344
1.366600,-0.007166
1.366700,-0.080757
1.366800,0.100181
1.366900,-0.030353
1.367000,0.094345
1.367100,0.054999
1.367200,-0.017850
1.367300,0.049174
1.367400,0.142667
1.367500,0.115072
1.367600,0.014737
1.367700,0.006671
1.367800,0.048990
1.367900,0.037225
1.368000,0.106824
1.368100,0.084969
1.368200,-0.035648
1.368300,0.072697
1.368400,0.041439
1.368500,0.052719
1.368600,0.063626
1.368700,0.111285
1.368800,0.100271
1.368900,0.013800
1.369000,0.048145
1.369100,0.028330
1.369200,-0.033754
1.369300,0.044365
1.369400,0.141490
1.369500,-0.036999
1.369600,0.046693
1.369700,0.044333
1.369800,0.060732
1.369900,-0.002616
1.370000,-0.026585
1.370100,-0.025124
1.370200,0.109478
1.370300,-0.007080
1.370400,0.016200
1.370500,0.145541
1.370600,0.002737
1.370700,0.055724
1.370800,0.090964
1.370900,0.087746
1.371000,-0.030414
1.371100,-0.000279
1.371200,0.049750
1.371300,0.130343
1.371400,-0.004905
1.371500,0.007783
1.371600,0.052750
1.371700,0.062073
1.371800,0.064431
1.371900,-0.012564
1.372000,0.002491
1.372100,0.039211
1.372200,0.090893
1.372300,0.015193
1.372400,0.025336
1.372500,-0.025518
1.372600,0.118258
1.372700,0.032118
1.372800,0.077589
1.372900,0.024480
1.373000,0.026519
1.373100,-0.053504
1.373200,-0.086784
1.373300,0.082578
1.373400,0.023101
1.373500,0.028721
1.373600,-0.044862
1.373700,-0.028383
1.373800,0.069056
1.373900,0.102110
1.374000,-0.016806
1.374100,0.046981
1.374200,0.022054
